Lr: 9.819e-03 | Update: 1.981e-04 mean,2.980e-04 std | Epoch: [2][1300/1594] | Time 3.809 (3.883) | Data 0.523 (0.536) | Loss 0.0260 (0.0268) | acc 0.701 (0.671) | IoU 0.685 (0.654) | [13 days, 22:02:36]
Lr: 9.819e-03 | Update: 2.399e-04 mean,3.671e-04 std | Epoch: [2][1310/1594] | Time 4.025 (3.883) | Data 0.543 (0.536) | Loss 0.0213 (0.0268) | acc 0.702 (0.672) | IoU 0.685 (0.655) | [13 days, 22:01:35]
Lr: 9.818e-03 | Update: 1.883e-04 mean,2.893e-04 std | Epoch: [2][1320/1594] | Time 3.890 (3.883) | Data 0.516 (0.536) | Loss 0.0284 (0.0268) | acc 0.702 (0.672) | IoU 0.685 (0.655) | [13 days, 22:01:01]
Lr: 9.817e-03 | Update: 2.045e-04 mean,2.991e-04 std | Epoch: [2][1330/1594] | Time 3.947 (3.883) | Data 0.562 (0.536) | Loss 0.0253 (0.0268) | acc 0.702 (0.672) | IoU 0.686 (0.655) | [13 days, 22:00:20]
Lr: 9.817e-03 | Update: 1.175e-04 mean,1.754e-04 std | Epoch: [2][1340/1594] | Time 3.879 (3.882) | Data 0.528 (0.536) | Loss 0.0226 (0.0267) | acc 0.703 (0.672) | IoU 0.686 (0.655) | [13 days, 21:59:09]
Lr: 9.816e-03 | Update: 1.155e-04 mean,1.818e-04 std | Epoch: [2][1350/1594] | Time 3.870 (3.883) | Data 0.511 (0.536) | Loss 0.0240 (0.0267) | acc 0.703 (0.672) | IoU 0.687 (0.656) | [13 days, 21:58:39]
Lr: 9.815e-03 | Update: 4.260e-04 mean,6.507e-04 std | Epoch: [2][1360/1594] | Time 3.918 (3.882) | Data 0.523 (0.536) | Loss 0.0314 (0.0267) | acc 0.704 (0.673) | IoU 0.687 (0.656) | [13 days, 21:57:46]
Lr: 9.815e-03 | Update: 1.623e-04 mean,2.458e-04 std | Epoch: [2][1370/1594] | Time 3.787 (3.882) | Data 0.543 (0.536) | Loss 0.0265 (0.0267) | acc 0.704 (0.673) | IoU 0.688 (0.656) | [13 days, 21:56:43]
Lr: 9.814e-03 | Update: 1.806e-04 mean,2.703e-04 std | Epoch: [2][1380/1594] | Time 3.789 (3.882) | Data 0.517 (0.536) | Loss 0.0206 (0.0267) | acc 0.704 (0.673) | IoU 0.688 (0.656) | [13 days, 21:55:32]
Lr: 9.814e-03 | Update: 2.625e-04 mean,3.955e-04 std | Epoch: [2][1390/1594] | Time 3.842 (3.882) | Data 0.518 (0.536) | Loss 0.0265 (0.0267) | acc 0.705 (0.673) | IoU 0.688 (0.657) | [13 days, 21:54:42]
Lr: 9.813e-03 | Update: 1.382e-04 mean,2.223e-04 std | Epoch: [2][1400/1594] | Time 3.867 (3.882) | Data 0.532 (0.536) | Loss 0.0200 (0.0267) | acc 0.705 (0.674) | IoU 0.689 (0.657) | [13 days, 21:53:25]
Lr: 9.812e-03 | Update: 1.142e-04 mean,1.753e-04 std | Epoch: [2][1410/1594] | Time 3.853 (3.882) | Data 0.527 (0.536) | Loss 0.0287 (0.0267) | acc 0.705 (0.674) | IoU 0.689 (0.657) | [13 days, 21:52:17]
Lr: 9.812e-03 | Update: 1.452e-04 mean,2.331e-04 std | Epoch: [2][1420/1594] | Time 3.815 (3.882) | Data 0.539 (0.536) | Loss 0.0221 (0.0267) | acc 0.706 (0.674) | IoU 0.689 (0.657) | [13 days, 21:51:24]
Lr: 9.811e-03 | Update: 1.908e-04 mean,3.006e-04 std | Epoch: [2][1430/1594] | Time 3.869 (3.882) | Data 0.540 (0.536) | Loss 0.0261 (0.0266) | acc 0.706 (0.674) | IoU 0.690 (0.657) | [13 days, 21:50:30]
Lr: 9.810e-03 | Update: 2.058e-04 mean,2.984e-04 std | Epoch: [2][1440/1594] | Time 3.880 (3.882) | Data 0.531 (0.536) | Loss 0.0293 (0.0266) | acc 0.707 (0.674) | IoU 0.690 (0.658) | [13 days, 21:49:26]
Lr: 9.810e-03 | Update: 1.672e-04 mean,2.617e-04 std | Epoch: [2][1450/1594] | Time 3.927 (3.882) | Data 0.533 (0.536) | Loss 0.0258 (0.0266) | acc 0.707 (0.675) | IoU 0.690 (0.658) | [13 days, 21:48:30]
Lr: 9.809e-03 | Update: 1.316e-04 mean,2.020e-04 std | Epoch: [2][1460/1594] | Time 3.879 (3.882) | Data 0.531 (0.536) | Loss 0.0282 (0.0266) | acc 0.707 (0.675) | IoU 0.691 (0.658) | [13 days, 21:47:41]
Lr: 9.809e-03 | Update: 1.387e-04 mean,2.267e-04 std | Epoch: [2][1470/1594] | Time 3.902 (3.882) | Data 0.539 (0.536) | Loss 0.0246 (0.0266) | acc 0.708 (0.675) | IoU 0.691 (0.658) | [13 days, 21:46:40]
Lr: 9.808e-03 | Update: 1.846e-04 mean,3.018e-04 std | Epoch: [2][1480/1594] | Time 3.849 (3.882) | Data 0.529 (0.536) | Loss 0.0223 (0.0266) | acc 0.708 (0.675) | IoU 0.692 (0.659) | [13 days, 21:45:18]
Lr: 9.807e-03 | Update: 1.866e-04 mean,2.682e-04 std | Epoch: [2][1490/1594] | Time 3.707 (3.882) | Data 0.536 (0.536) | Loss 0.0252 (0.0266) | acc 0.708 (0.676) | IoU 0.692 (0.659) | [13 days, 21:44:17]
Lr: 9.807e-03 | Update: 1.059e-04 mean,1.655e-04 std | Epoch: [2][1500/1594] | Time 3.826 (3.882) | Data 0.528 (0.536) | Loss 0.0190 (0.0266) | acc 0.709 (0.676) | IoU 0.692 (0.659) | [13 days, 21:43:30]
Lr: 9.806e-03 | Update: 1.218e-04 mean,1.749e-04 std | Epoch: [2][1510/1594] | Time 3.947 (3.882) | Data 0.525 (0.536) | Loss 0.0299 (0.0266) | acc 0.709 (0.676) | IoU 0.693 (0.659) | [13 days, 21:42:59]
Lr: 9.806e-03 | Update: 2.069e-04 mean,3.060e-04 std | Epoch: [2][1520/1594] | Time 3.910 (3.882) | Data 0.520 (0.536) | Loss 0.0244 (0.0266) | acc 0.710 (0.676) | IoU 0.693 (0.659) | [13 days, 21:41:54]
Lr: 9.805e-03 | Update: 1.320e-04 mean,1.897e-04 std | Epoch: [2][1530/1594] | Time 3.643 (3.881) | Data 0.544 (0.536) | Loss 0.0247 (0.0266) | acc 0.710 (0.676) | IoU 0.694 (0.660) | [13 days, 21:40:40]
Lr: 9.804e-03 | Update: 2.102e-04 mean,3.270e-04 std | Epoch: [2][1540/1594] | Time 3.801 (3.881) | Data 0.542 (0.536) | Loss 0.0200 (0.0265) | acc 0.710 (0.677) | IoU 0.694 (0.660) | [13 days, 21:39:03]
Lr: 9.804e-03 | Update: 1.992e-04 mean,2.817e-04 std | Epoch: [2][1550/1594] | Time 3.851 (3.881) | Data 0.514 (0.536) | Loss 0.0304 (0.0266) | acc 0.711 (0.677) | IoU 0.694 (0.660) | [13 days, 21:37:46]
Lr: 9.803e-03 | Update: 1.063e-04 mean,1.693e-04 std | Epoch: [2][1560/1594] | Time 3.788 (3.881) | Data 0.524 (0.536) | Loss 0.0248 (0.0265) | acc 0.711 (0.677) | IoU 0.695 (0.660) | [13 days, 21:36:27]
Lr: 9.802e-03 | Update: 1.481e-04 mean,2.342e-04 std | Epoch: [2][1570/1594] | Time 3.874 (3.881) | Data 0.513 (0.536) | Loss 0.0211 (0.0265) | acc 0.712 (0.677) | IoU 0.695 (0.661) | [13 days, 21:35:22]
Lr: 9.802e-03 | Update: 2.433e-04 mean,4.110e-04 std | Epoch: [2][1580/1594] | Time 3.872 (3.881) | Data 0.526 (0.536) | Loss 0.0280 (0.0265) | acc 0.712 (0.678) | IoU 0.696 (0.661) | [13 days, 21:34:26]
Lr: 9.801e-03 | Update: 1.483e-04 mean,2.355e-04 std | Epoch: [2][1590/1594] | Time 3.783 (3.881) | Data 0.523 (0.536) | Loss 0.0256 (0.0265) | acc 0.712 (0.678) | IoU 0.696 (0.661) | [13 days, 21:33:18]
Validation set:
Time avg per batch 2.174
Loss avg 0.0108
Jaccard avg 0.0076
WCE avg 0.0032
Acc avg 0.722
IoU avg 0.706
IoU class 0 [background] = 0.706
Lr: 9.801e-03 | Update: 1.321e-04 mean,2.009e-04 std | Epoch: [3][0/1594] | Time 9.968 (3.882) | Data 6.318 (0.537) | Loss 0.0243 (0.0243) | acc 0.722 (0.722) | IoU 0.706 (0.706) | [13 days, 21:37:46]
Lr: 9.800e-03 | Update: 1.076e-04 mean,1.653e-04 std | Epoch: [3][10/1594] | Time 4.048 (3.882) | Data 0.612 (0.537) | Loss 0.0208 (0.0267) | acc 0.723 (0.723) | IoU 0.707 (0.707) | [13 days, 21:37:41]
Lr: 9.800e-03 | Update: 2.040e-04 mean,2.902e-04 std | Epoch: [3][20/1594] | Time 3.882 (3.882) | Data 0.557 (0.537) | Loss 0.0331 (0.0266) | acc 0.723 (0.723) | IoU 0.707 (0.707) | [13 days, 21:37:36]
Lr: 9.799e-03 | Update: 2.091e-04 mean,3.284e-04 std | Epoch: [3][30/1594] | Time 3.942 (3.882) | Data 0.565 (0.537) | Loss 0.0313 (0.0261) | acc 0.723 (0.723) | IoU 0.707 (0.707) | [13 days, 21:37:23]
Lr: 9.798e-03 | Update: 1.848e-04 mean,2.897e-04 std | Epoch: [3][40/1594] | Time 4.035 (3.883) | Data 0.543 (0.537) | Loss 0.0211 (0.0256) | acc 0.724 (0.723) | IoU 0.708 (0.707) | [13 days, 21:37:24]
Lr: 9.798e-03 | Update: 1.677e-04 mean,2.613e-04 std | Epoch: [3][50/1594] | Time 3.952 (3.883) | Data 0.580 (0.537) | Loss 0.0285 (0.0253) | acc 0.724 (0.723) | IoU 0.708 (0.707) | [13 days, 21:37:18]
Lr: 9.797e-03 | Update: 1.223e-04 mean,1.924e-04 std | Epoch: [3][60/1594] | Time 3.903 (3.883) | Data 0.540 (0.537) | Loss 0.0225 (0.0254) | acc 0.725 (0.724) | IoU 0.708 (0.707) | [13 days, 21:36:57]
Lr: 9.797e-03 | Update: 2.056e-04 mean,3.074e-04 std | Epoch: [3][70/1594] | Time 4.076 (3.883) | Data 0.535 (0.537) | Loss 0.0270 (0.0253) | acc 0.725 (0.724) | IoU 0.709 (0.708) | [13 days, 21:36:41]
Lr: 9.796e-03 | Update: 1.464e-04 mean,2.058e-04 std | Epoch: [3][80/1594] | Time 3.832 (3.883) | Data 0.515 (0.537) | Loss 0.0208 (0.0253) | acc 0.725 (0.724) | IoU 0.709 (0.708) | [13 days, 21:35:51]
Lr: 9.795e-03 | Update: 3.039e-04 mean,4.971e-04 std | Epoch: [3][90/1594] | Time 3.832 (3.883) | Data 0.524 (0.537) | Loss 0.0308 (0.0252) | acc 0.725 (0.724) | IoU 0.709 (0.708) | [13 days, 21:34:29]
Lr: 9.795e-03 | Update: 2.117e-04 mean,3.025e-04 std | Epoch: [3][100/1594] | Time 3.748 (3.883) | Data 0.518 (0.537) | Loss 0.0237 (0.0250) | acc 0.726 (0.724) | IoU 0.710 (0.708) | [13 days, 21:33:41]
Lr: 9.794e-03 | Update: 1.344e-04 mean,1.918e-04 std | Epoch: [3][110/1594] | Time 3.862 (3.883) | Data 0.535 (0.537) | Loss 0.0266 (0.0252) | acc 0.726 (0.724) | IoU 0.710 (0.708) | [13 days, 21:32:34]
Lr: 9.794e-03 | Update: 2.132e-04 mean,3.183e-04 std | Epoch: [3][120/1594] | Time 3.843 (3.883) | Data 0.529 (0.537) | Loss 0.0271 (0.0252) | acc 0.726 (0.724) | IoU 0.710 (0.708) | [13 days, 21:31:27]
Lr: 9.793e-03 | Update: 1.099e-04 mean,1.781e-04 std | Epoch: [3][130/1594] | Time 3.863 (3.883) | Data 0.554 (0.537) | Loss 0.0165 (0.0251) | acc 0.727 (0.725) | IoU 0.711 (0.709) | [13 days, 21:30:28]
Lr: 9.792e-03 | Update: 1.598e-04 mean,2.645e-04 std | Epoch: [3][140/1594] | Time 3.877 (3.883) | Data 0.534 (0.537) | Loss 0.0286 (0.0251) | acc 0.727 (0.725) | IoU 0.711 (0.709) | [13 days, 21:29:35]
Lr: 9.792e-03 | Update: 2.770e-04 mean,4.069e-04 std | Epoch: [3][150/1594] | Time 3.854 (3.882) | Data 0.554 (0.537) | Loss 0.0315 (0.0252) | acc 0.727 (0.725) | IoU 0.711 (0.709) | [13 days, 21:28:29]
Lr: 9.791e-03 | Update: 1.708e-04 mean,2.382e-04 std | Epoch: [3][160/1594] | Time 3.912 (3.882) | Data 0.527 (0.537) | Loss 0.0224 (0.0251) | acc 0.728 (0.725) | IoU 0.712 (0.709) | [13 days, 21:27:38]
Lr: 9.790e-03 | Update: 2.161e-04 mean,3.446e-04 std | Epoch: [3][170/1594] | Time 3.906 (3.882) | Data 0.541 (0.537) | Loss 0.0280 (0.0252) | acc 0.728 (0.725) | IoU 0.712 (0.709) | [13 days, 21:26:55]
Lr: 9.790e-03 | Update: 1.159e-04 mean,1.844e-04 std | Epoch: [3][180/1594] | Time 3.861 (3.882) | Data 0.538 (0.537) | Loss 0.0254 (0.0252) | acc 0.728 (0.725) | IoU 0.712 (0.709) | [13 days, 21:26:15]
Lr: 9.789e-03 | Update: 2.987e-04 mean,4.436e-04 std | Epoch: [3][190/1594] | Time 3.835 (3.882) | Data 0.547 (0.537) | Loss 0.0227 (0.0252) | acc 0.729 (0.726) | IoU 0.713 (0.710) | [13 days, 21:25:09]
Lr: 9.789e-03 | Update: 2.333e-04 mean,3.345e-04 std | Epoch: [3][200/1594] | Time 3.913 (3.882) | Data 0.535 (0.537) | Loss 0.0288 (0.0252) | acc 0.729 (0.726) | IoU 0.713 (0.710) | [13 days, 21:24:07]
Lr: 9.788e-03 | Update: 1.919e-04 mean,3.040e-04 std | Epoch: [3][210/1594] | Time 3.771 (3.882) | Data 0.523 (0.537) | Loss 0.0247 (0.0251) | acc 0.729 (0.726) | IoU 0.713 (0.710) | [13 days, 21:23:35]
Lr: 9.787e-03 | Update: 1.083e-04 mean,1.821e-04 std | Epoch: [3][220/1594] | Time 3.857 (3.882) | Data 0.523 (0.537) | Loss 0.0189 (0.0251) | acc 0.730 (0.726) | IoU 0.714 (0.710) | [13 days, 21:22:39]
Lr: 9.787e-03 | Update: 1.270e-04 mean,1.934e-04 std | Epoch: [3][230/1594] | Time 4.008 (3.882) | Data 0.528 (0.537) | Loss 0.0176 (0.0250) | acc 0.730 (0.726) | IoU 0.714 (0.710) | [13 days, 21:22:08]
Lr: 9.786e-03 | Update: 1.307e-04 mean,2.104e-04 std | Epoch: [3][240/1594] | Time 3.922 (3.882) | Data 0.520 (0.537) | Loss 0.0271 (0.0250) | acc 0.730 (0.726) | IoU 0.714 (0.710) | [13 days, 21:21:26]
Lr: 9.786e-03 | Update: 2.979e-04 mean,4.821e-04 std | Epoch: [3][250/1594] | Time 3.845 (3.882) | Data 0.524 (0.537) | Loss 0.0308 (0.0250) | acc 0.731 (0.727) | IoU 0.715 (0.711) | [13 days, 21:20:33]
Lr: 9.785e-03 | Update: 2.234e-04 mean,3.163e-04 std | Epoch: [3][260/1594] | Time 3.896 (3.882) | Data 0.519 (0.537) | Loss 0.0244 (0.0250) | acc 0.731 (0.727) | IoU 0.715 (0.711) | [13 days, 21:19:32]
Lr: 9.784e-03 | Update: 1.183e-04 mean,1.786e-04 std | Epoch: [3][270/1594] | Time 3.755 (3.882) | Data 0.520 (0.537) | Loss 0.0261 (0.0250) | acc 0.731 (0.727) | IoU 0.715 (0.711) | [13 days, 21:18:39]
Lr: 9.784e-03 | Update: 1.053e-04 mean,1.557e-04 std | Epoch: [3][280/1594] | Time 3.878 (3.882) | Data 0.509 (0.537) | Loss 0.0186 (0.0250) | acc 0.732 (0.727) | IoU 0.716 (0.711) | [13 days, 21:17:49]
Lr: 9.783e-03 | Update: 1.114e-04 mean,1.739e-04 std | Epoch: [3][290/1594] | Time 3.749 (3.882) | Data 0.522 (0.537) | Loss 0.0256 (0.0249) | acc 0.732 (0.727) | IoU 0.716 (0.711) | [13 days, 21:17:03]
Lr: 9.782e-03 | Update: 1.980e-04 mean,3.117e-04 std | Epoch: [3][300/1594] | Time 3.842 (3.882) | Data 0.531 (0.537) | Loss 0.0294 (0.0249) | acc 0.732 (0.727) | IoU 0.716 (0.711) | [13 days, 21:16:07]
Lr: 9.782e-03 | Update: 1.927e-04 mean,2.763e-04 std | Epoch: [3][310/1594] | Time 3.933 (3.882) | Data 0.527 (0.537) | Loss 0.0252 (0.0249) | acc 0.732 (0.728) | IoU 0.716 (0.711) | [13 days, 21:15:30]
Lr: 9.781e-03 | Update: 9.811e-05 mean,1.502e-04 std | Epoch: [3][320/1594] | Time 3.982 (3.882) | Data 0.546 (0.537) | Loss 0.0261 (0.0249) | acc 0.733 (0.728) | IoU 0.717 (0.712) | [13 days, 21:15:01]
Lr: 9.781e-03 | Update: 1.545e-04 mean,2.323e-04 std | Epoch: [3][330/1594] | Time 3.763 (3.882) | Data 0.551 (0.537) | Loss 0.0224 (0.0249) | acc 0.733 (0.728) | IoU 0.717 (0.712) | [13 days, 21:14:15]
Lr: 9.780e-03 | Update: 1.499e-04 mean,2.186e-04 std | Epoch: [3][340/1594] | Time 3.914 (3.882) | Data 0.524 (0.537) | Loss 0.0263 (0.0248) | acc 0.733 (0.728) | IoU 0.717 (0.712) | [13 days, 21:13:22]
Lr: 9.779e-03 | Update: 1.409e-04 mean,2.110e-04 std | Epoch: [3][350/1594] | Time 3.868 (3.882) | Data 0.543 (0.537) | Loss 0.0167 (0.0248) | acc 0.734 (0.728) | IoU 0.718 (0.712) | [13 days, 21:12:31]
Lr: 9.779e-03 | Update: 1.226e-04 mean,1.704e-04 std | Epoch: [3][360/1594] | Time 3.875 (3.882) | Data 0.557 (0.537) | Loss 0.0246 (0.0247) | acc 0.734 (0.728) | IoU 0.718 (0.712) | [13 days, 21:12:16]
Lr: 9.778e-03 | Update: 1.064e-04 mean,1.738e-04 std | Epoch: [3][370/1594] | Time 3.666 (3.883) | Data 0.521 (0.537) | Loss 0.0257 (0.0248) | acc 0.734 (0.728) | IoU 0.718 (0.712) | [13 days, 21:11:51]
Lr: 9.777e-03 | Update: 3.700e-04 mean,5.931e-04 std | Epoch: [3][380/1594] | Time 3.909 (3.883) | Data 0.574 (0.537) | Loss 0.0285 (0.0248) | acc 0.735 (0.729) | IoU 0.719 (0.713) | [13 days, 21:11:33]
Lr: 9.777e-03 | Update: 1.063e-04 mean,1.607e-04 std | Epoch: [3][390/1594] | Time 4.268 (3.883) | Data 0.529 (0.537) | Loss 0.0257 (0.0248) | acc 0.735 (0.729) | IoU 0.719 (0.713) | [13 days, 21:10:32]
Lr: 9.776e-03 | Update: 1.747e-04 mean,2.608e-04 std | Epoch: [3][400/1594] | Time 3.886 (3.883) | Data 0.521 (0.537) | Loss 0.0325 (0.0249) | acc 0.735 (0.729) | IoU 0.719 (0.713) | [13 days, 21:10:11]
Lr: 9.776e-03 | Update: 3.443e-04 mean,5.571e-04 std | Epoch: [3][410/1594] | Time 3.974 (3.883) | Data 0.555 (0.537) | Loss 0.0233 (0.0249) | acc 0.736 (0.729) | IoU 0.720 (0.713) | [13 days, 21:09:52]
Lr: 9.775e-03 | Update: 1.796e-04 mean,2.992e-04 std | Epoch: [3][420/1594] | Time 3.910 (3.883) | Data 0.527 (0.537) | Loss 0.0197 (0.0248) | acc 0.736 (0.729) | IoU 0.720 (0.713) | [13 days, 21:09:48]
Lr: 9.774e-03 | Update: 1.313e-04 mean,2.017e-04 std | Epoch: [3][430/1594] | Time 4.069 (3.883) | Data 0.617 (0.537) | Loss 0.0218 (0.0249) | acc 0.736 (0.729) | IoU 0.720 (0.713) | [13 days, 21:10:08]
Lr: 9.774e-03 | Update: 1.876e-04 mean,2.633e-04 std | Epoch: [3][440/1594] | Time 3.948 (3.883) | Data 0.579 (0.537) | Loss 0.0231 (0.0248) | acc 0.737 (0.730) | IoU 0.721 (0.714) | [13 days, 21:09:57]
Lr: 9.773e-03 | Update: 2.307e-04 mean,3.774e-04 std | Epoch: [3][450/1594] | Time 3.950 (3.883) | Data 0.545 (0.537) | Loss 0.0294 (0.0249) | acc 0.737 (0.730) | IoU 0.721 (0.714) | [13 days, 21:09:18]
Lr: 9.773e-03 | Update: 1.678e-04 mean,2.505e-04 std | Epoch: [3][460/1594] | Time 3.934 (3.883) | Data 0.606 (0.537) | Loss 0.0205 (0.0249) | acc 0.737 (0.730) | IoU 0.721 (0.714) | [13 days, 21:08:45]
Lr: 9.772e-03 | Update: 1.090e-04 mean,1.674e-04 std | Epoch: [3][470/1594] | Time 4.009 (3.883) | Data 0.569 (0.537) | Loss 0.0260 (0.0249) | acc 0.738 (0.730) | IoU 0.722 (0.714) | [13 days, 21:08:41]
Lr: 9.771e-03 | Update: 2.224e-04 mean,3.474e-04 std | Epoch: [3][480/1594] | Time 3.759 (3.883) | Data 0.543 (0.537) | Loss 0.0230 (0.0248) | acc 0.738 (0.730) | IoU 0.722 (0.714) | [13 days, 21:08:09]
Lr: 9.771e-03 | Update: 1.162e-04 mean,1.812e-04 std | Epoch: [3][490/1594] | Time 3.933 (3.884) | Data 0.572 (0.537) | Loss 0.0187 (0.0248) | acc 0.738 (0.730) | IoU 0.722 (0.714) | [13 days, 21:08:00]
Lr: 9.770e-03 | Update: 1.826e-04 mean,2.679e-04 std | Epoch: [3][500/1594] | Time 3.855 (3.884) | Data 0.537 (0.537) | Loss 0.0303 (0.0248) | acc 0.738 (0.731) | IoU 0.723 (0.715) | [13 days, 21:07:15]
Lr: 9.769e-03 | Update: 2.096e-04 mean,3.068e-04 std | Epoch: [3][510/1594] | Time 3.889 (3.884) | Data 0.576 (0.537) | Loss 0.0266 (0.0249) | acc 0.739 (0.731) | IoU 0.723 (0.715) | [13 days, 21:06:52]
Lr: 9.769e-03 | Update: 1.448e-04 mean,2.196e-04 std | Epoch: [3][520/1594] | Time 3.913 (3.884) | Data 0.554 (0.537) | Loss 0.0242 (0.0249) | acc 0.739 (0.731) | IoU 0.723 (0.715) | [13 days, 21:06:12]
Lr: 9.768e-03 | Update: 1.350e-04 mean,2.024e-04 std | Epoch: [3][530/1594] | Time 4.112 (3.884) | Data 0.580 (0.537) | Loss 0.0204 (0.0248) | acc 0.739 (0.731) | IoU 0.724 (0.715) | [13 days, 21:05:54]
Lr: 9.768e-03 | Update: 2.450e-04 mean,3.493e-04 std | Epoch: [3][540/1594] | Time 3.873 (3.884) | Data 0.551 (0.537) | Loss 0.0260 (0.0248) | acc 0.740 (0.731) | IoU 0.724 (0.715) | [13 days, 21:05:26]
Lr: 9.767e-03 | Update: 1.060e-04 mean,1.767e-04 std | Epoch: [3][550/1594] | Time 4.173 (3.884) | Data 0.555 (0.537) | Loss 0.0256 (0.0248) | acc 0.740 (0.731) | IoU 0.724 (0.715) | [13 days, 21:05:16]
Lr: 9.766e-03 | Update: 3.316e-04 mean,4.879e-04 std | Epoch: [3][560/1594] | Time 3.838 (3.884) | Data 0.532 (0.537) | Loss 0.0270 (0.0248) | acc 0.740 (0.731) | IoU 0.724 (0.715) | [13 days, 21:04:29]
Lr: 9.766e-03 | Update: 1.390e-04 mean,2.046e-04 std | Epoch: [3][570/1594] | Time 3.857 (3.884) | Data 0.540 (0.537) | Loss 0.0183 (0.0248) | acc 0.741 (0.732) | IoU 0.725 (0.716) | [13 days, 21:03:51]
Lr: 9.765e-03 | Update: 1.249e-04 mean,1.969e-04 std | Epoch: [3][580/1594] | Time 3.840 (3.884) | Data 0.540 (0.537) | Loss 0.0299 (0.0248) | acc 0.741 (0.732) | IoU 0.725 (0.716) | [13 days, 21:02:55]
Lr: 9.765e-03 | Update: 1.408e-04 mean,2.131e-04 std | Epoch: [3][590/1594] | Time 3.812 (3.884) | Data 0.537 (0.537) | Loss 0.0259 (0.0248) | acc 0.741 (0.732) | IoU 0.725 (0.716) | [13 days, 21:02:11]
Lr: 9.764e-03 | Update: 1.553e-04 mean,2.445e-04 std | Epoch: [3][600/1594] | Time 3.709 (3.884) | Data 0.523 (0.537) | Loss 0.0231 (0.0248) | acc 0.741 (0.732) | IoU 0.726 (0.716) | [13 days, 21:01:03]
Lr: 9.763e-03 | Update: 3.269e-04 mean,4.860e-04 std | Epoch: [3][610/1594] | Time 3.919 (3.884) | Data 0.542 (0.537) | Loss 0.0257 (0.0248) | acc 0.742 (0.732) | IoU 0.726 (0.716) | [13 days, 21:00:37]
Lr: 9.763e-03 | Update: 1.628e-04 mean,2.398e-04 std | Epoch: [3][620/1594] | Time 3.983 (3.884) | Data 0.576 (0.537) | Loss 0.0220 (0.0248) | acc 0.742 (0.732) | IoU 0.726 (0.716) | [13 days, 21:00:18]
Lr: 9.762e-03 | Update: 2.351e-04 mean,3.526e-04 std | Epoch: [3][630/1594] | Time 4.012 (3.884) | Data 0.546 (0.537) | Loss 0.0241 (0.0248) | acc 0.742 (0.733) | IoU 0.727 (0.717) | [13 days, 21:00:06]
Lr: 9.761e-03 | Update: 1.265e-04 mean,1.859e-04 std | Epoch: [3][640/1594] | Time 4.044 (3.884) | Data 0.588 (0.538) | Loss 0.0216 (0.0248) | acc 0.743 (0.733) | IoU 0.727 (0.717) | [13 days, 20:59:52]
Lr: 9.761e-03 | Update: 1.445e-04 mean,2.258e-04 std | Epoch: [3][650/1594] | Time 3.931 (3.884) | Data 0.543 (0.538) | Loss 0.0223 (0.0248) | acc 0.743 (0.733) | IoU 0.727 (0.717) | [13 days, 20:59:51]
Lr: 9.760e-03 | Update: 1.330e-04 mean,1.995e-04 std | Epoch: [3][660/1594] | Time 3.863 (3.884) | Data 0.514 (0.538) | Loss 0.0261 (0.0248) | acc 0.743 (0.733) | IoU 0.727 (0.717) | [13 days, 20:59:14]
Lr: 9.760e-03 | Update: 1.830e-04 mean,2.612e-04 std | Epoch: [3][670/1594] | Time 3.975 (3.884) | Data 0.544 (0.538) | Loss 0.0327 (0.0248) | acc 0.744 (0.733) | IoU 0.728 (0.717) | [13 days, 20:58:42]
Lr: 9.759e-03 | Update: 1.309e-04 mean,1.998e-04 std | Epoch: [3][680/1594] | Time 3.919 (3.884) | Data 0.570 (0.538) | Loss 0.0235 (0.0247) | acc 0.744 (0.733) | IoU 0.728 (0.717) | [13 days, 20:58:22]
Lr: 9.758e-03 | Update: 9.640e-05 mean,1.476e-04 std | Epoch: [3][690/1594] | Time 3.897 (3.884) | Data 0.528 (0.538) | Loss 0.0200 (0.0247) | acc 0.744 (0.734) | IoU 0.728 (0.718) | [13 days, 20:58:10]
Lr: 9.758e-03 | Update: 1.280e-04 mean,2.132e-04 std | Epoch: [3][700/1594] | Time 3.979 (3.884) | Data 0.538 (0.538) | Loss 0.0227 (0.0248) | acc 0.744 (0.734) | IoU 0.729 (0.718) | [13 days, 20:57:29]
Lr: 9.757e-03 | Update: 1.711e-04 mean,2.585e-04 std | Epoch: [3][710/1594] | Time 3.928 (3.885) | Data 0.547 (0.538) | Loss 0.0207 (0.0247) | acc 0.745 (0.734) | IoU 0.729 (0.718) | [13 days, 20:56:59]
Lr: 9.757e-03 | Update: 2.189e-04 mean,3.181e-04 std | Epoch: [3][720/1594] | Time 3.941 (3.885) | Data 0.561 (0.538) | Loss 0.0252 (0.0247) | acc 0.745 (0.734) | IoU 0.729 (0.718) | [13 days, 20:56:45]
Lr: 9.756e-03 | Update: 1.432e-04 mean,2.062e-04 std | Epoch: [3][730/1594] | Time 3.911 (3.885) | Data 0.538 (0.538) | Loss 0.0207 (0.0247) | acc 0.745 (0.734) | IoU 0.730 (0.718) | [13 days, 20:55:58]
Lr: 9.755e-03 | Update: 3.914e-04 mean,5.730e-04 std | Epoch: [3][740/1594] | Time 3.945 (3.885) | Data 0.539 (0.538) | Loss 0.0368 (0.0247) | acc 0.745 (0.734) | IoU 0.730 (0.718) | [13 days, 20:55:19]
